FisheryNum,FisheryName,FisheryGroup,Year,Observed_Catch,Model_LCatch,Model_TM
10,North B.C. Net,North B.C. Net,2010,2182,1505.02,1992.01
10,North B.C. Net,North B.C. Net,2011,3586,2473.43,3059.73
10,North B.C. Net,North B.C. Net,2012,780,537.97,2927.66
10,North B.C. Net,North B.C. Net,2013,2126,1466.4,3594.43
10,North B.C. Net,North B.C. Net,2014,2632,1815.36,5745.46
10,North B.C. Net,North B.C. Net,2015,2434,1678.83,2104.36
10,North B.C. Net,North B.C. Net,2016,1222,842.84,1874.73
11,Central B.C. Net,Central B.C. Net,1979,76120,48813.88,54434.13
11,Central B.C. Net,Central B.C. Net,1980,49142,43573.53,49134.54
11,Central B.C. Net,Central B.C. Net,1981,29458,48882.3,55091.09
11,Central B.C. Net,Central B.C. Net,1982,47082,53553.26,60111.88
11,Central B.C. Net,Central B.C. Net,1983,32575,52992.1,59499.65
11,Central B.C. Net,Central B.C. Net,1984,9644,75126.41,84207.56
11,Central B.C. Net,Central B.C. Net,1985,27141,35918.85,40133.9
11,Central B.C. Net,Central B.C. Net,1986,55391,73305.34,82836.75
11,Central B.C. Net,Central B.C. Net,1987,21395,28314.46,31029.66
11,Central B.C. Net,Central B.C. Net,1988,21224,28088.23,31406.7
11,Central B.C. Net,Central B.C. Net,1989,6275,8304.46,9168.17
11,Central B.C. Net,Central B.C. Net,1990,28489,37702.82,41857.2
11,Central B.C. Net,Central B.C. Net,1991,15024,19883.04,22026.26
11,Central B.C. Net,Central B.C. Net,1992,17030,22537.94,24870.04
11,Central B.C. Net,Central B.C. Net,1993,7791,10310.74,11131
11,Central B.C. Net,Central B.C. Net,1994,9310,12321.05,13623.41
11,Central B.C. Net,Central B.C. Net,1995,3992,5283.04,7276.37
11,Central B.C. Net,Central B.C. Net,1996,7201,9529.96,13231.48
11,Central B.C. Net,Central B.C. Net,1997,3650,4830.44,6333.59
11,Central B.C. Net,Central B.C. Net,1998,5467,7235.13,9531.5
11,Central B.C. Net,Central B.C. Net,1999,4342,5746.29,7063.42
11,Central B.C. Net,Central B.C. Net,2000,3197,4230.94,5191.75
11,Central B.C. Net,Central B.C. Net,2001,6465,8555.9,11694.6
11,Central B.C. Net,Central B.C. Net,2002,4676,6188.29,7974.3
11,Central B.C. Net,Central B.C. Net,2003,2815,3725.42,4979.83
11,Central B.C. Net,Central B.C. Net,2004,5404,7151.73,8996.57
11,Central B.C. Net,Central B.C. Net,2005,6305,8344.1,10848.39
11,Central B.C. Net,Central B.C. Net,2006,5441,7200.73,9573.75
11,Central B.C. Net,Central B.C. Net,2007,5542,7334.46,15441.13
11,Central B.C. Net,Central B.C. Net,2008,1133,1499.41,1662.81
11,Central B.C. Net,Central B.C. Net,2009,3132,4144.91,7756.7
11,Central B.C. Net,Central B.C. Net,2010,1549,2049.93,2430.44
11,Central B.C. Net,Central B.C. Net,2011,4794,6344.47,11945.41
11,Central B.C. Net,Central B.C. Net,2012,3613,4781.48,5901.92
11,Central B.C. Net,Central B.C. Net,2013,5301,7015.47,10147.15
11,Central B.C. Net,Central B.C. Net,2014,2238,2961.73,4833.61
11,Central B.C. Net,Central B.C. Net,2015,5351,7081.66,9153.7
11,Central B.C. Net,Central B.C. Net,2016,3192,4224.34,6502.26
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1979,35623,18364.26,19618.79
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1980,34732,29783.17,31208.69
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1981,36411,19053.98,20381.58
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1982,41172,30270.35,31504.33
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1983,37535,32779.41,34077.85
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1984,43792,46714.08,47946.21
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1985,11089,8559.88,9048.95
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1986,3276,2528.73,2641.54
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1987,478,369,388.97
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1988,15438,11918.06,12265.12
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1989,40321,31130.94,32071.69
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1990,29578,22834.84,23418.16
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1991,60797,46938.13,47861.57
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1992,9486,7324.55,7429.03
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1993,28694,22152.74,22376.29
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1994,2369,1828.84,1855.08
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1995,458,353.56,365.37
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1996,58,44.75,48.25
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1997,208,160.58,165.08
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1998,345,266.32,270.41
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,1999,112,86.44,92.97
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2000,126,97.28,118.35
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2001,11,8.47,1020.16
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2002,260,200.67,308.86
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2003,9251,7141.53,7508.48
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2004,12348,9535.35,9849.86
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2005,23599,18217.11,18544.95
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2006,20308,15682.78,16127.1
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2007,26881,20752.01,21154.56
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2008,8257,6374.5,6556.58
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2009,9765,7537.69,7892.42
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2010,1747,1348.61,1644.8
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2011,21843,16861.68,17219.41
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2012,10214,7884.39,8148.29
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2013,8854,6834.8,7015.96
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2014,19090,14736.23,15340.18
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2015,10131,7822.41,8156.44
12,West Coast Vancouver Island Net,West Coast Vancouver Island Net,2016,5125,3956.59,4128.58
13,Juan De Fuca Net,Juan De Fuca Net,1979,34912,17867.78,19371.81
13,Juan De Fuca Net,Juan De Fuca Net,1980,7883,19374.99,21351.01
13,Juan De Fuca Net,Juan De Fuca Net,1981,29245,19245.3,21132.52
13,Juan De Fuca Net,Juan De Fuca Net,1982,16961,19160.44,20953.38
13,Juan De Fuca Net,Juan De Fuca Net,1983,3689,37952.48,41595.37
13,Juan De Fuca Net,Juan De Fuca Net,1984,20802,15261.59,16740.06
13,Juan De Fuca Net,Juan De Fuca Net,1985,44617,50659.6,55169.43
13,Juan De Fuca Net,Juan De Fuca Net,1986,59851,67956.8,75390.49
13,Juan De Fuca Net,Juan De Fuca Net,1987,11255,12779.3,13677.84
13,Juan De Fuca Net,Juan De Fuca Net,1988,11781,13376.51,14769.61
13,Juan De Fuca Net,Juan De Fuca Net,1989,32008,36342.96,39175.75
13,Juan De Fuca Net,Juan De Fuca Net,1990,12798,14531.31,15843.77
13,Juan De Fuca Net,Juan De Fuca Net,1991,11780,13375.39,14505.45
13,Juan De Fuca Net,Juan De Fuca Net,1992,15605,17718.42,19036.79
13,Juan De Fuca Net,Juan De Fuca Net,1993,2813,3193.99,3378.89
13,Juan De Fuca Net,Juan De Fuca Net,1994,13840,15714.39,21843.51
13,Juan De Fuca Net,Juan De Fuca Net,1995,1530,1737.22,1913.89
13,Juan De Fuca Net,Juan De Fuca Net,1996,655,743.72,814.69
13,Juan De Fuca Net,Juan De Fuca Net,1997,657,745.98,798.8
13,Juan De Fuca Net,Juan De Fuca Net,1998,495,562.09,603.51
13,Juan De Fuca Net,Juan De Fuca Net,1999,771,875.39,1418.65
13,Juan De Fuca Net,Juan De Fuca Net,2000,199,225.95,296.28
13,Juan De Fuca Net,Juan De Fuca Net,2001,439,498.42,22267.29
13,Juan De Fuca Net,Juan De Fuca Net,2002,345,391.75,4857.27
13,Juan De Fuca Net,Juan De Fuca Net,2003,292,331.53,1213.31
13,Juan De Fuca Net,Juan De Fuca Net,2004,187,212.35,1182
13,Juan De Fuca Net,Juan De Fuca Net,2005,164,186.22,961.95
13,Juan De Fuca Net,Juan De Fuca Net,2006,155,176.02,1118.68
13,Juan De Fuca Net,Juan De Fuca Net,2007,138,156.68,746.06
13,Juan De Fuca Net,Juan De Fuca Net,2008,172,195.29,577.79
13,Juan De Fuca Net,Juan De Fuca Net,2009,1,1.1,1.22
13,Juan De Fuca Net,Juan De Fuca Net,2010,206,233.9,248.7
13,Juan De Fuca Net,Juan De Fuca Net,2011,1,1.11,1.2
13,Juan De Fuca Net,Juan De Fuca Net,2012,284,322.47,357.41
13,Juan De Fuca Net,Juan De Fuca Net,2013,1,1.07,1.15
13,Juan De Fuca Net,Juan De Fuca Net,2014,137,155.6,169.55
13,Juan De Fuca Net,Juan De Fuca Net,2015,17,19.34,20.52
13,Juan De Fuca Net,Juan De Fuca Net,2016,5,5.67,1404.59
13,Juan De Fuca Net,Juan De Fuca Net,2017,89,101.07,14239.59
14,Puget Sound North Net,Puget Sound North Net,1979,64689,36410.47,48329.36
14,Puget Sound North Net,Puget Sound North Net,1980,75658,33090.4,47076.06
14,Puget Sound North Net,Puget Sound North Net,1981,69236,37805.24,53152.54
14,Puget Sound North Net,Puget Sound North Net,1982,61310,36621.71,49921.81
14,Puget Sound North Net,Puget Sound North Net,1983,44638,40331.86,56991.28
14,Puget Sound North Net,Puget Sound North Net,1984,45552,34719.67,49164.14
14,Puget Sound North Net,Puget Sound North Net,1985,46363,28117.04,38835.34
14,Puget Sound North Net,Puget Sound North Net,1986,38000,23046.35,32379.44
14,Puget Sound North Net,Puget Sound North Net,1987,40000,24258.44,30181.08
14,Puget Sound North Net,Puget Sound North Net,1988,42000,25473.34,34114.74
14,Puget Sound North Net,Puget Sound North Net,1989,26000,15769.42,21466.4
14,Puget Sound North Net,Puget Sound North Net,1990,13902,8431.36,12060.17
14,Puget Sound North Net,Puget Sound North Net,1991,15143,9184.63,13019.81
14,Puget Sound North Net,Puget Sound North Net,1992,14938,9059.62,12330.61
14,Puget Sound North Net,Puget Sound North Net,1993,15408,9345.18,11625.8
14,Puget Sound North Net,Puget Sound North Net,1994,19772,11992.27,16313.62
14,Puget Sound North Net,Puget Sound North Net,1995,10102,6126.57,8552.16
14,Puget Sound North Net,Puget Sound North Net,1996,4538,2752.11,3909.68
14,Puget Sound North Net,Puget Sound North Net,1997,30085,18245.16,23603.83
14,Puget Sound North Net,Puget Sound North Net,1998,4064,2464.6,3073.72
14,Puget Sound North Net,Puget Sound North Net,1999,592,359.04,481.53
14,Puget Sound North Net,Puget Sound North Net,2000,1641,995.17,1439.14
14,Puget Sound North Net,Puget Sound North Net,2001,1901,1152.83,1674.85
14,Puget Sound North Net,Puget Sound North Net,2002,3305,2004.34,2545.63
14,Puget Sound North Net,Puget Sound North Net,2003,5735,3478.05,4594.23
14,Puget Sound North Net,Puget Sound North Net,2004,5726,3472.56,4407.38
14,Puget Sound North Net,Puget Sound North Net,2005,4533,2749.07,3597.51
14,Puget Sound North Net,Puget Sound North Net,2006,6235,3781.26,4425.14
14,Puget Sound North Net,Puget Sound North Net,2007,2691,1631.98,2194.64
14,Puget Sound North Net,Puget Sound North Net,2008,4627,2806.08,3683.11
14,Puget Sound North Net,Puget Sound North Net,2009,1113,674.96,1014.75
14,Puget Sound North Net,Puget Sound North Net,2010,8349,5063.25,6183.36
14,Puget Sound North Net,Puget Sound North Net,2011,5989,3632.04,4626.45
14,Puget Sound North Net,Puget Sound North Net,2012,1964,1191.07,1716.22
14,Puget Sound North Net,Puget Sound North Net,2013,4419,2679.9,3479.08
14,Puget Sound North Net,Puget Sound North Net,2014,8140,4936.57,6689.34
14,Puget Sound North Net,Puget Sound North Net,2015,5604,3398.56,4023.7
14,Puget Sound North Net,Puget Sound North Net,2016,270,163.73,227.74
15,Puget Sound Other Net,Puget Sound Other Net,1979,128073,40260.7,48946.21
15,Puget Sound Other Net,Puget Sound Other Net,1980,171516,49517.14,66890.28
15,Puget Sound Other Net,Puget Sound Other Net,1981,145152,47522.19,61477
15,Puget Sound Other Net,Puget Sound Other Net,1982,149274,41463.71,51657.68
15,Puget Sound Other Net,Puget Sound Other Net,1983,134492,47163.64,62008.38
15,Puget Sound Other Net,Puget Sound Other Net,1984,180248,54766.2,69867.41
15,Puget Sound Other Net,Puget Sound Other Net,1985,184907,47305.78,54211.85
15,Puget Sound Other Net,Puget Sound Other Net,1986,153000,41991.12,52417.3
15,Puget Sound Other Net,Puget Sound Other Net,1987,127000,40720.29,44651.21
15,Puget Sound Other Net,Puget Sound Other Net,1988,133000,65587.87,85333.78
15,Puget Sound Other Net,Puget Sound Other Net,1989,156000,56791.07,64190.85
15,Puget Sound Other Net,Puget Sound Other Net,1990,179593,70221.2,85574.79
15,Puget Sound Other Net,Puget Sound Other Net,1991,89495,61302.48,74198.74
15,Puget Sound Other Net,Puget Sound Other Net,1992,63460,46757.27,56960.78
15,Puget Sound Other Net,Puget Sound Other Net,1993,54968,28226.22,30350.22
15,Puget Sound Other Net,Puget Sound Other Net,1994,63577,30005.65,33964.84
15,Puget Sound Other Net,Puget Sound Other Net,1995,63593,33436.28,39312.46
15,Puget Sound Other Net,Puget Sound Other Net,1996,61658,53753.09,72898.31
15,Puget Sound Other Net,Puget Sound Other Net,1997,47522,32804.61,36631.08
15,Puget Sound Other Net,Puget Sound Other Net,1998,50915,35395.17,45306.9
15,Puget Sound Other Net,Puget Sound Other Net,1999,91947,42478.95,48851.15
15,Puget Sound Other Net,Puget Sound Other Net,2000,79494,49508.92,63394.7
15,Puget Sound Other Net,Puget Sound Other Net,2001,123266,68752.32,91849.86
15,Puget Sound Other Net,Puget Sound Other Net,2002,108566,59270.99,67918.54
15,Puget Sound Other Net,Puget Sound Other Net,2003,86206,56921.54,64728.99
15,Puget Sound Other Net,Puget Sound Other Net,2004,69211,46834.84,51782.5
15,Puget Sound Other Net,Puget Sound Other Net,2005,82629,58102.7,66490.55
15,Puget Sound Other Net,Puget Sound Other Net,2006,109557,58896.51,61936.71
15,Puget Sound Other Net,Puget Sound Other Net,2007,118628,71224.15,81516.85
15,Puget Sound Other Net,Puget Sound Other Net,2008,101322,62890.22,66572.02
15,Puget Sound Other Net,Puget Sound Other Net,2009,68764,67071.46,85081.54
15,Puget Sound Other Net,Puget Sound Other Net,2010,80599,52248.42,57009.63
15,Puget Sound Other Net,Puget Sound Other Net,2011,100353,55556.4,60422.85
15,Puget Sound Other Net,Puget Sound Other Net,2012,117259,64648.41,71801.9
15,Puget Sound Other Net,Puget Sound Other Net,2013,105136,67080.1,76537.15
15,Puget Sound Other Net,Puget Sound Other Net,2014,50106,39872.86,45311.39
15,Puget Sound Other Net,Puget Sound Other Net,2015,55959,40333.91,44707.49
15,Puget Sound Other Net,Puget Sound Other Net,2016,55959,42458.63,50380.2
16,Washington Coast Net,Washington Coast Net,1979,36501,0,0
16,Washington Coast Net,Washington Coast Net,1980,47681,3305.39,4167.18
16,Washington Coast Net,Washington Coast Net,1981,36880,2663.99,3604.05
16,Washington Coast Net,Washington Coast Net,1982,33271,2689.15,3411.64
16,Washington Coast Net,Washington Coast Net,1983,16210,1271.92,1663.67
16,Washington Coast Net,Washington Coast Net,1984,16239,1333.11,1779.27
16,Washington Coast Net,Washington Coast Net,1985,25162,1041.66,1388.76
16,Washington Coast Net,Washington Coast Net,1986,29000,1022.06,1421.42
16,Washington Coast Net,Washington Coast Net,1987,51000,1949.15,2265.16
16,Washington Coast Net,Washington Coast Net,1988,74000,1395.93,1654.14
16,Washington Coast Net,Washington Coast Net,1989,85000,1034.21,1274.78
16,Washington Coast Net,Washington Coast Net,1990,57770,872.12,1177.05
16,Washington Coast Net,Washington Coast Net,1991,54397,1089.74,1429.08
16,Washington Coast Net,Washington Coast Net,1992,64223,961.19,1158.42
16,Washington Coast Net,Washington Coast Net,1993,59285,595.43,709.26
16,Washington Coast Net,Washington Coast Net,1994,46059,544.39,684.39
16,Washington Coast Net,Washington Coast Net,1995,46490,646.75,850.48
16,Washington Coast Net,Washington Coast Net,1996,55408,703.97,845.63
16,Washington Coast Net,Washington Coast Net,1997,28269,715.71,844.03
16,Washington Coast Net,Washington Coast Net,1998,20266,522.07,686.52
16,Washington Coast Net,Washington Coast Net,1999,11400,792.85,1025.6
16,Washington Coast Net,Washington Coast Net,2000,15660,708.97,1049.01
16,Washington Coast Net,Washington Coast Net,2001,19480,2251.58,3202.3
16,Washington Coast Net,Washington Coast Net,2002,23372,3740.79,4782.22
16,Washington Coast Net,Washington Coast Net,2003,18443,5081.02,6001.74
16,Washington Coast Net,Washington Coast Net,2004,21965,3907.63,4699.24
16,Washington Coast Net,Washington Coast Net,2005,20668,2570.49,2881.28
16,Washington Coast Net,Washington Coast Net,2006,27414,757.48,934.31
16,Washington Coast Net,Washington Coast Net,2007,12353,465.72,653.57
16,Washington Coast Net,Washington Coast Net,2008,15028,1141.19,1503.51
16,Washington Coast Net,Washington Coast Net,2009,18728,1187.04,1559.45
16,Washington Coast Net,Washington Coast Net,2010,12794,1792.31,2372.67
16,Washington Coast Net,Washington Coast Net,2011,39034,1375.11,1851.28
16,Washington Coast Net,Washington Coast Net,2012,29232,1301.66,1771.62
16,Washington Coast Net,Washington Coast Net,2013,31111,1813.6,2416.57
16,Washington Coast Net,Washington Coast Net,2014,39514,2636.5,3465.11
16,Washington Coast Net,Washington Coast Net,2015,32494,2723.55,3242.15
16,Washington Coast Net,Washington Coast Net,2016,32494,1626.71,2054.49
17,Columbia River Net,Columbia River Net,1979,177556,118536.93,123281.69
17,Columbia River Net,Columbia River Net,1980,149173,118678.51,123556.77
17,Columbia River Net,Columbia River Net,1981,90071,103593.21,108423.55
17,Columbia River Net,Columbia River Net,1982,161513,157257.62,165883.12
17,Columbia River Net,Columbia River Net,1983,66913,65471.83,68561.04
17,Columbia River Net,Columbia River Net,1984,135309,135220.03,141400.74
17,Columbia River Net,Columbia River Net,1985,155418,148529.36,155560.08
17,Columbia River Net,Columbia River Net,1986,286616,277101.86,292060.47
17,Columbia River Net,Columbia River Net,1987,495100,483252.73,504765.91
17,Columbia River Net,Columbia River Net,1988,506791,496204.67,509770.34
17,Columbia River Net,Columbia River Net,1989,292598,284234.57,293268.29
17,Columbia River Net,Columbia River Net,1990,158919,148951.57,153552.29
17,Columbia River Net,Columbia River Net,1991,114866,109469.34,113673.01
17,Columbia River Net,Columbia River Net,1992,63679,55837.94,58121.64
17,Columbia River Net,Columbia River Net,1993,71445,53396.65,55330.04
17,Columbia River Net,Columbia River Net,1994,39406,41553.19,42739.45
17,Columbia River Net,Columbia River Net,1995,43787,43587.36,45359.3
17,Columbia River Net,Columbia River Net,1996,88730,83316.81,86706.29
17,Columbia River Net,Columbia River Net,1997,87741,72934.06,74910.74
17,Columbia River Net,Columbia River Net,1998,54819,56451.8,58871.7
17,Columbia River Net,Columbia River Net,1999,91254,91023.98,94515.22
17,Columbia River Net,Columbia River Net,2000,92166,61170.17,63534.56
17,Columbia River Net,Columbia River Net,2001,243325,136070.86,143125.2
17,Columbia River Net,Columbia River Net,2002,265152,182494.79,190922.52
17,Columbia River Net,Columbia River Net,2003,233650,190047.52,195677.81
17,Columbia River Net,Columbia River Net,2004,244220,192227.49,199871.03
17,Columbia River Net,Columbia River Net,2005,183405,156837.12,161636.92
17,Columbia River Net,Columbia River Net,2006,160018,126443.55,130503.62
17,Columbia River Net,Columbia River Net,2007,90530,56592.35,58977.15
17,Columbia River Net,Columbia River Net,2008,200123,142118.51,150085.83
17,Columbia River Net,Columbia River Net,2009,176224,148494.91,155366.57
17,Columbia River Net,Columbia River Net,2010,306038,202769.41,214220.11
17,Columbia River Net,Columbia River Net,2011,274873,208680.62,217458.7
17,Columbia River Net,Columbia River Net,2012,238961,135564.09,143183.41
17,Columbia River Net,Columbia River Net,2013,378510,345665.38,362810.22
17,Columbia River Net,Columbia River Net,2014,453239,405832.82,420677.89
17,Columbia River Net,Columbia River Net,2015,472414,394944.36,410171.06
17,Columbia River Net,Columbia River Net,2016,472414,223671.83,231319.59
18,Alaska Terminal Net,Alaska Terminal Net,1979,1012,1453.68,1507.76
18,Alaska Terminal Net,Alaska Terminal Net,1980,890,2020.6,2074.08
18,Alaska Terminal Net,Alaska Terminal Net,1981,587,1707.19,1739.05
18,Alaska Terminal Net,Alaska Terminal Net,1982,1295,902.18,922.32
18,Alaska Terminal Net,Alaska Terminal Net,1983,178,364.23,377.76
18,Alaska Terminal Net,Alaska Terminal Net,1984,325,571.09,589.97
18,Alaska Terminal Net,Alaska Terminal Net,1985,600,928.12,954.88
18,Alaska Terminal Net,Alaska Terminal Net,1986,646,1185.68,1219.8
18,Alaska Terminal Net,Alaska Terminal Net,1987,482,928.48,952.12
18,Alaska Terminal Net,Alaska Terminal Net,1988,503,609,626.92
18,Alaska Terminal Net,Alaska Terminal Net,1989,650,1162.38,1193.4
18,Alaska Terminal Net,Alaska Terminal Net,1990,1256,1980.67,2040.71
18,Alaska Terminal Net,Alaska Terminal Net,1991,1896,3062.03,3166.01
18,Alaska Terminal Net,Alaska Terminal Net,1992,1185,2238.12,2293.61
18,Alaska Terminal Net,Alaska Terminal Net,1993,2827,3558.92,3633.41
18,Alaska Terminal Net,Alaska Terminal Net,1994,2317,3113.46,3202.7
18,Alaska Terminal Net,Alaska Terminal Net,1995,2437,3968.95,4145.02
18,Alaska Terminal Net,Alaska Terminal Net,1996,1945,3917.9,4005.33
18,Alaska Terminal Net,Alaska Terminal Net,1997,2655,2948.53,2996.98
18,Alaska Terminal Net,Alaska Terminal Net,1998,493,576.87,592.67
18,Alaska Terminal Net,Alaska Terminal Net,1999,1279,1866.04,1938.08
18,Alaska Terminal Net,Alaska Terminal Net,2000,1475,2368.76,2453.71
18,Alaska Terminal Net,Alaska Terminal Net,2001,425,720.09,737.07
18,Alaska Terminal Net,Alaska Terminal Net,2002,536,709.81,727.65
18,Alaska Terminal Net,Alaska Terminal Net,2003,544,828.22,854.31
18,Alaska Terminal Net,Alaska Terminal Net,2004,6425,9952.16,10241.67
18,Alaska Terminal Net,Alaska Terminal Net,2005,44850,78817.6,80383.85
18,Alaska Terminal Net,Alaska Terminal Net,2006,34164,40940.73,41733.93
18,Alaska Terminal Net,Alaska Terminal Net,2007,9106,14297.37,14642.3
18,Alaska Terminal Net,Alaska Terminal Net,2008,7663,9525.53,9759.41
18,Alaska Terminal Net,Alaska Terminal Net,2009,2895,4409.74,4525.82
18,Alaska Terminal Net,Alaska Terminal Net,2010,1344,2039.9,2091.64
18,Alaska Terminal Net,Alaska Terminal Net,2011,4412,6468.75,6619.35
18,Alaska Terminal Net,Alaska Terminal Net,2012,7037,11071.68,11332.77
18,Alaska Terminal Net,Alaska Terminal Net,2013,7911,11998.57,12317.99
18,Alaska Terminal Net,Alaska Terminal Net,2014,4789,7189.87,7372.5
18,Alaska Terminal Net,Alaska Terminal Net,2015,7536,10454.69,10669.3
18,Alaska Terminal Net,Alaska Terminal Net,2016,6871,14533.64,14874.49
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1979,2106,1364.05,1420.35
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1980,2995,1527.27,1569.24
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1981,2104,1391.6,1417.11
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1982,2946,1035.46,1058.38
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1983,2971,2625.99,2736.45
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1984,1611,952.15,986.7
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1985,2054,1233.25,1271.57
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1986,3717,2307.5,2378.66
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1987,3523,2590.82,2660.08
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1988,4473,2056.37,2123.37
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1989,4720,2922.43,3006.05
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1990,5338,3651.63,3772.06
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1991,4409,2445.98,2535.09
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1992,5093,3031.69,3108.81
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1993,5319,2256.88,2305.09
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1994,5479,3875.21,3993.11
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1995,5109,2961.62,3104.09
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1996,7093,3722.87,3807.37
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1997,8042,3339.78,3393.7
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1998,4309,2230.21,2295.73
19,North B.C. Freshwater Net,North B.C. Freshwater Net,1999,7217,5051.18,5271.05
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2000,8138,4198.09,4358.95
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2001,6901,3822.53,3912.68
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2002,8045,4718.04,4854.26
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2003,9599,6319.52,6575.82
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2004,11412,5327.94,5508.18
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2005,29883,15793.17,16112.2
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2006,26403,11915.95,12165.8
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2007,15523,8558.85,8803.6
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2008,11896,5356.66,5510.29
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2009,11225,6354.56,6558.6
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2010,10520,5760.21,5945.61
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2011,8935,4350.87,4482.69
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2012,10120,5883.49,6049.14
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2013,6419,3826.13,3956.29
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2014,7232,3421.42,3529.42
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2015,8730,4282.11,4396.52
19,North B.C. Freshwater Net,North B.C. Freshwater Net,2016,6063,4848.38,5010.94
20,Central B.C. Freshwater Net,Central B.C. Freshwater Net,1979,NA,295.3,299.02
20,Central B.C. Freshwater Net,Central B.C. Freshwater Net,1980,NA,332.15,336.17
20,Central B.C. Freshwater Net,Central B.C. Freshwater Net,1981,NA,462.67,472.83
20,Central B.C. Freshwater Net,Central B.C. Freshwater Net,1982,NA,427.03,436.24
20,Central B.C. Freshwater Net,Central B.C. Freshwater Net,1983,NA,432.12,438.29
20,Central B.C. Freshwater Net,Central B.C. Freshwater Net,1984,NA,471.53,478.36
20,Central B.C. Freshwater Net,Central B.C. Freshwater Net,1985,NA,734.27,742.44
20,Central B.C. Freshwater Net,Central B.C. Freshwater Net,1986,NA,882.29,890.81
