"FisheryNum","FisheryName","FisheryGroup","Year","Observed_Catch","Model_LCatch","Model_TM"
36,"Puget Sound Other Sport","Puget Sound Other Sport",2008,21749,11065.73,17257.11
36,"Puget Sound Other Sport","Puget Sound Other Sport",2009,16939,8618.42,16681.12
36,"Puget Sound Other Sport","Puget Sound Other Sport",2010,15621,7947.84,11322.97
36,"Puget Sound Other Sport","Puget Sound Other Sport",2011,11550,5876.59,9744.18
36,"Puget Sound Other Sport","Puget Sound Other Sport",2012,22036,11211.76,21684.11
36,"Puget Sound Other Sport","Puget Sound Other Sport",2013,16635,8463.77,12842.67
36,"Puget Sound Other Sport","Puget Sound Other Sport",2014,12083,6147.73,9889.96
36,"Puget Sound Other Sport","Puget Sound Other Sport",2015,8958,4557.76,6721.84
36,"Puget Sound Other Sport","Puget Sound Other Sport",2016,12559,6389.97,10525.7
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1979,1950,901.26,918.2
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1980,350,554.5,566.78
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1981,550,390.51,402.7
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1982,733,355.3,366.86
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1983,612,412.43,422.64
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1984,550,394,406.04
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1985,385,251.35,261.55
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1986,267,161.37,166.38
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1987,627,453.04,463.55
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1988,427,328.83,397.56
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1989,565,290.76,370.82
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1990,923,642.84,773.23
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1991,939,513.99,632.03
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1992,251,174.34,223.15
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1993,389,205.03,275.69
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1994,593,252.19,343.69
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1995,1624,673.02,795.88
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1996,1098,763.21,873.96
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1997,531,319.49,373.9
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1998,346,237.38,292.59
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",1999,430,162.1,197.99
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2000,142,96.89,112.9
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2001,277,217.04,251.41
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2002,317,180.5,229.4
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2003,228,85.85,108.13
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2004,185,118.63,133.14
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2005,114,94.15,106.34
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2006,17,9.61,11.6
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2007,41,20.4,25.41
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2008,7,4.36,6.45
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2009,125,45.24,61.95
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2010,294,176.6,204.55
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2011,214,148.59,170.59
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2012,85,69.04,84
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2013,72,35.82,44.39
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2014,43,30.2,36.36
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2015,131.3353269,172.54,461.08
37,"Canadian Transboundary River Freshwater Net","Canadian Transboundary River Freshwater Net",2016,30,8771.71,21462.75
38,"Georgia Strait Sport","Georgia Strait Sport",1979,350000,212939.71,231883.92
38,"Georgia Strait Sport","Georgia Strait Sport",1980,204100,196980.6,215210.82
38,"Georgia Strait Sport","Georgia Strait Sport",1981,197239,181565.82,198337.63
38,"Georgia Strait Sport","Georgia Strait Sport",1982,124390,177698.54,191884.35
38,"Georgia Strait Sport","Georgia Strait Sport",1983,198433,178345.88,192638.99
38,"Georgia Strait Sport","Georgia Strait Sport",1984,369445,468807.92,506295.62
38,"Georgia Strait Sport","Georgia Strait Sport",1985,234838,230402.13,248712.63
38,"Georgia Strait Sport","Georgia Strait Sport",1986,181896,178460.13,193020.16
38,"Georgia Strait Sport","Georgia Strait Sport",1987,121081,118793.86,127978.59
38,"Georgia Strait Sport","Georgia Strait Sport",1988,119117,116866.95,146626.26
38,"Georgia Strait Sport","Georgia Strait Sport",1989,132846,130336.63,164771.23
38,"Georgia Strait Sport","Georgia Strait Sport",1990,111914,109800,138122.28
38,"Georgia Strait Sport","Georgia Strait Sport",1991,124834,122475.99,156264.88
38,"Georgia Strait Sport","Georgia Strait Sport",1992,132051,129556.63,164384.01
38,"Georgia Strait Sport","Georgia Strait Sport",1993,140255,137605.71,169789.33
38,"Georgia Strait Sport","Georgia Strait Sport",1994,76272,74831.26,92088.16
38,"Georgia Strait Sport","Georgia Strait Sport",1995,66469,65213.47,83985.35
38,"Georgia Strait Sport","Georgia Strait Sport",1996,92646,90895.99,118320.45
38,"Georgia Strait Sport","Georgia Strait Sport",1997,60379,59238.47,74991.7
38,"Georgia Strait Sport","Georgia Strait Sport",1998,23633,23186.58,28906.99
38,"Georgia Strait Sport","Georgia Strait Sport",1999,52573,51579.97,65415.04
38,"Georgia Strait Sport","Georgia Strait Sport",2000,38710,37978.84,50072.74
38,"Georgia Strait Sport","Georgia Strait Sport",2001,35409,34740.15,46134.15
38,"Georgia Strait Sport","Georgia Strait Sport",2002,56675,55604.44,70997.34
38,"Georgia Strait Sport","Georgia Strait Sport",2003,29832,29268.44,36482.88
38,"Georgia Strait Sport","Georgia Strait Sport",2004,29606,29046.8,36381.77
38,"Georgia Strait Sport","Georgia Strait Sport",2005,28048,27518.24,34381.15
38,"Georgia Strait Sport","Georgia Strait Sport",2006,22713,22283.99,27574.73
38,"Georgia Strait Sport","Georgia Strait Sport",2007,24443,23981.26,30326.73
38,"Georgia Strait Sport","Georgia Strait Sport",2008,13272,13021.32,16755.52
38,"Georgia Strait Sport","Georgia Strait Sport",2009,29385,28829.98,37496.12
38,"Georgia Strait Sport","Georgia Strait Sport",2010,24958,24486.58,31303.63
38,"Georgia Strait Sport","Georgia Strait Sport",2011,33585,32950.59,41448.47
38,"Georgia Strait Sport","Georgia Strait Sport",2012,30331,29758.03,39320.35
38,"Georgia Strait Sport","Georgia Strait Sport",2013,33296,32667.06,42220.24
38,"Georgia Strait Sport","Georgia Strait Sport",2014,55590,54539.95,68210.85
38,"Georgia Strait Sport","Georgia Strait Sport",2015,71391,70042.49,87089.44
38,"Georgia Strait Sport","Georgia Strait Sport",2016,52232,51245.39,64283.72
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1979,37900,32281.89,35161.07
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1980,37900,30362.86,33200.9
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1981,29832,28910.58,31594.76
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1982,30646,31851.29,34767.32
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1983,30228,41881.49,45735.16
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1984,24353,11623.4,12684.15
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1985,27843,25808.26,28125.6
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1986,34387,31874.08,34846.08
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1987,24878,23059.97,25061.61
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1988,31233,28950.56,43082.04
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1989,32539,30161.16,45133.45
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1990,30127,27925.38,40878.84
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1991,19017,17627.27,26484.22
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1992,21090,19548.8,29144.24
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1993,13967,12946.32,18273.27
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1994,14372,13321.72,18598.62
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1995,14405,13352.32,20537.12
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1996,19012,17622.66,27894.28
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1997,17080,15831.8,23662.49
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1998,9709,8999.46,12903.13
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",1999,14808,13725.86,20248.83
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2000,10973,10171.1,16098.54
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2001,23463,21748.38,34853.11
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2002,24084,22324,33384.22
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2003,26630,24683.94,35378.48
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2004,40877,37889.81,54965.22
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2005,30480,28252.57,41055.42
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2006,26437,24505.04,34816.71
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2007,26549,24608.86,36135.61
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2008,22263,20636.07,31332.23
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2009,25587,23717.23,36743.66
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2010,15612,14471.13,21770.43
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2011,21075,19534.86,28640.02
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2012,22154,20535.08,32817.06
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2013,32363,29997.97,45973.27
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2014,20290,18807.27,27147.01
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2015,41292,38274.51,54637.2
39,"B.C. Juan De Fuca Sport","B.C. Juan De Fuca Sport",2016,22965,21286.78,30806.34
40,"Columbia River Sport","Columbia River Sport",1979,38700,29923.16,32066.98
40,"Columbia River Sport","Columbia River Sport",1980,15011,32342.03,34632.54
40,"Columbia River Sport","Columbia River Sport",1981,21151,38296.45,41112.82
40,"Columbia River Sport","Columbia River Sport",1982,31236,45152.85,48402.59
40,"Columbia River Sport","Columbia River Sport",1983,23206,40394.15,43289.2
40,"Columbia River Sport","Columbia River Sport",1984,43760,60033.93,64457.13
40,"Columbia River Sport","Columbia River Sport",1985,45444,44668.07,48016.58
40,"Columbia River Sport","Columbia River Sport",1986,57993,59421.06,63899.03
40,"Columbia River Sport","Columbia River Sport",1987,105835,103256.07,110506.04
40,"Columbia River Sport","Columbia River Sport",1988,97638,94214.95,100882.61
40,"Columbia River Sport","Columbia River Sport",1989,88088,88636.53,94908.81
40,"Columbia River Sport","Columbia River Sport",1990,79467,77579.56,83105.73
40,"Columbia River Sport","Columbia River Sport",1991,79260,80574.4,86356.06
40,"Columbia River Sport","Columbia River Sport",1992,56417,55615.2,59590.13
40,"Columbia River Sport","Columbia River Sport",1993,64995,62455.46,66902.97
40,"Columbia River Sport","Columbia River Sport",1994,29634,30642.81,32815.63
40,"Columbia River Sport","Columbia River Sport",1995,36394,37863.63,40608.08
40,"Columbia River Sport","Columbia River Sport",1996,31672,32936.68,35245.95
40,"Columbia River Sport","Columbia River Sport",1997,45984,39513.07,42299.88
40,"Columbia River Sport","Columbia River Sport",1998,34342,33041.64,35437.19
40,"Columbia River Sport","Columbia River Sport",1999,45094,46491.76,49780.31
40,"Columbia River Sport","Columbia River Sport",2000,49631,37086.68,39771.72
40,"Columbia River Sport","Columbia River Sport",2001,135040,56194.3,60278.86
40,"Columbia River Sport","Columbia River Sport",2002,143135,102247.05,109450.64
40,"Columbia River Sport","Columbia River Sport",2003,141114,111419.28,119268.57
40,"Columbia River Sport","Columbia River Sport",2004,140790,106115.86,113624.77
40,"Columbia River Sport","Columbia River Sport",2005,87170,80023.97,85662.31
40,"Columbia River Sport","Columbia River Sport",2006,66780,57635.02,61720.82
40,"Columbia River Sport","Columbia River Sport",2007,50947,44936.78,48347.47
40,"Columbia River Sport","Columbia River Sport",2008,83095,43253.75,46414.78
40,"Columbia River Sport","Columbia River Sport",2009,86056,51579.6,55457.35
40,"Columbia River Sport","Columbia River Sport",2010,159308,72453.14,77676.04
40,"Columbia River Sport","Columbia River Sport",2011,145092,83212.42,89245.86
40,"Columbia River Sport","Columbia River Sport",2012,145108,100394.38,107988.14
40,"Columbia River Sport","Columbia River Sport",2013,154641,140108.94,150178.52
40,"Columbia River Sport","Columbia River Sport",2014,177803,128442.95,137648.16
40,"Columbia River Sport","Columbia River Sport",2015,204687,151212.64,161882.19
40,"Columbia River Sport","Columbia River Sport",2016,204687,91615.48,98239.01
41,"Alaska Terminal Sport","Alaska Terminal Sport",1979,4262,2226.97,2388.76
41,"Alaska Terminal Sport","Alaska Terminal Sport",1980,6516,4108.33,4397.45
41,"Alaska Terminal Sport","Alaska Terminal Sport",1981,4774,3087.98,3311.42
41,"Alaska Terminal Sport","Alaska Terminal Sport",1982,4172,2296.1,2467
41,"Alaska Terminal Sport","Alaska Terminal Sport",1983,4195,2995.48,3212.34
41,"Alaska Terminal Sport","Alaska Terminal Sport",1984,3765,1946.55,2094.24
41,"Alaska Terminal Sport","Alaska Terminal Sport",1985,3785,2280.46,2453.38
41,"Alaska Terminal Sport","Alaska Terminal Sport",1986,3250,2267.81,2438.55
41,"Alaska Terminal Sport","Alaska Terminal Sport",1987,4473,3575.75,3826.39
41,"Alaska Terminal Sport","Alaska Terminal Sport",1988,5169,2526.5,2706.6
41,"Alaska Terminal Sport","Alaska Terminal Sport",1989,5697,3748.91,4014.82
41,"Alaska Terminal Sport","Alaska Terminal Sport",1990,5590,3629.78,3887.04
41,"Alaska Terminal Sport","Alaska Terminal Sport",1991,8448,4403.94,4721.01
41,"Alaska Terminal Sport","Alaska Terminal Sport",1992,5334,3840.09,4112.94
41,"Alaska Terminal Sport","Alaska Terminal Sport",1993,7528,4386.75,4694.58
41,"Alaska Terminal Sport","Alaska Terminal Sport",1994,5095,3257.19,3491.71
41,"Alaska Terminal Sport","Alaska Terminal Sport",1995,6346,2766.73,2968.27
41,"Alaska Terminal Sport","Alaska Terminal Sport",1996,4646,3243.59,3469.81
41,"Alaska Terminal Sport","Alaska Terminal Sport",1997,6843,4155.53,4447.72
41,"Alaska Terminal Sport","Alaska Terminal Sport",1998,3197,1796.1,1924.61
41,"Alaska Terminal Sport","Alaska Terminal Sport",1999,5201,2429.69,2603.05
41,"Alaska Terminal Sport","Alaska Terminal Sport",2000,4568,2120.68,2271.16
41,"Alaska Terminal Sport","Alaska Terminal Sport",2001,4521,2960.85,3173.2
41,"Alaska Terminal Sport","Alaska Terminal Sport",2002,4764,2901.63,3107.03
41,"Alaska Terminal Sport","Alaska Terminal Sport",2003,4741,2363.61,2530.56
41,"Alaska Terminal Sport","Alaska Terminal Sport",2004,5774,2816.19,3014.44
41,"Alaska Terminal Sport","Alaska Terminal Sport",2005,11538,8351.91,8936.4
41,"Alaska Terminal Sport","Alaska Terminal Sport",2006,9189,5712,6117.76
41,"Alaska Terminal Sport","Alaska Terminal Sport",2007,6373,3938.14,4231.82
41,"Alaska Terminal Sport","Alaska Terminal Sport",2008,4723,2328.52,2500.31
41,"Alaska Terminal Sport","Alaska Terminal Sport",2009,3143,1784.89,1914.27
41,"Alaska Terminal Sport","Alaska Terminal Sport",2010,3693,2019.24,2165.33
41,"Alaska Terminal Sport","Alaska Terminal Sport",2011,3139,1685.34,1806.97
41,"Alaska Terminal Sport","Alaska Terminal Sport",2012,2408,1524.24,1642.22
41,"Alaska Terminal Sport","Alaska Terminal Sport",2013,2377,1445.43,1548.65
41,"Alaska Terminal Sport","Alaska Terminal Sport",2014,4122,2110.66,2260.39
41,"Alaska Terminal Sport","Alaska Terminal Sport",2015,2283,1272.43,1362.25
41,"Alaska Terminal Sport","Alaska Terminal Sport",2016,1262,1018.1,1089.69
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1979,1960,1301.26,1391.46
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1980,4515,1442.04,1541.89
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1981,2613,1461.6,1562.95
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1982,2726,1287.2,1377.69
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1983,5374,1703.47,1826.63
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1984,3426,1610.55,1723.31
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1985,3186,2631.88,2815.77
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1986,4410,3202.19,3426.02
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1987,3625,4761.71,5093.49
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1988,3745,4051.04,4334.81
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1989,5247,3883.94,4153.78
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1990,4090,3114.03,3332.39
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1991,4764,2815.93,3014.92
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1992,6182,3127.88,3345.28
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1993,7813,2188.26,2340.76
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1994,3093,3946.34,4219.21
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1995,3503,1592.71,1704.11
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1996,1250,3570.03,3818
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1997,0,3422.81,3661.88
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1998,0,2570.71,2748.2
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",1999,0,3020.71,3229.25
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2000,0,2221.87,2375.76
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2001,0,3820.41,4085.55
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2002,0,3134.1,3350.87
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2003,5711,2183.19,2333.83
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2004,0,2546.09,2721.93
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2005,0,1290.04,1379.12
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2006,0,1848.53,1976.34
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2007,0,2081.27,2225.03
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2008,0,1409.01,1508.15
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2009,0,1753.28,1874.41
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2010,2689,2011.14,2150.06
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2011,2540,1125.79,1206.66
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2012,421,847.1,905.89
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2013,2024,997.37,1067.05
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2014,2302,1247.3,1334.01
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2015,3442,1472.15,1574.09
42,"North B.C. Freshwater Sport","North B.C. Freshwater Sport",2016,3442,1082.04,1157.07
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1979,1940,130.91,139.95
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1980,988,146.24,156.34
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1981,1261,849.84,911.24
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1982,1293,201.37,215.27
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1983,821,188.44,201.45
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1984,1332,202.67,216.66
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1985,823,295.21,315.58
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1986,1245,340.8,364.31
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1987,1563,302.26,323.12
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1988,1496,263.11,281.27
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1989,4526,256.26,273.94
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1990,5626,281.33,300.75
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1991,3335,402.19,429.96
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1992,3204,539.04,576.28
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1993,2880,477.25,510.19
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1994,973,359.37,384.18
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1995,1180,244.44,261.31
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1996,3986,181.6,194.13
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1997,1139,203.3,217.32
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1998,779,218.4,233.48
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",1999,0,291.12,311.22
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2000,0,279.7,299.01
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2001,1024,353.74,378.16
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2002,723,289.55,309.52
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2003,491,183.48,196.14
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2004,524,234.9,251.11
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2005,809,230.78,246.71
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2006,0,302.57,323.46
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2007,522,197.43,211.06
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2008,276,213.51,228.25
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2009,0,250.75,268.07
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2010,0,184.47,197.19
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2011,646,141.52,151.29
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2012,524,321.11,343.39
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2013,1506,363.39,388.49
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2014,2134,298.49,319.09
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2015,1270,312.22,333.77
43,"Central B.C. Freshwater Sport","Central B.C. Freshwater Sport",2016,1270,232.95,249.03
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1979,0,673.82,724.07
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1980,0,845.92,908.15
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1981,0,588.54,631.32
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1982,0,969.79,1038.9
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1983,0,611.39,654.76
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1984,0,746.62,798.78
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1985,0,767.07,821.15
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1986,0,504.62,540.45
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1987,0,688.1,737.17
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1988,0,854.19,915.25
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1989,0,1106.59,1187.99
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1990,0,1295.06,1388.02
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1991,0,1505.5,1613.17
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1992,0,1206.54,1290.63
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1993,0,1220.17,1305.2
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1994,0,651.66,696.88
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1995,0,259.78,278.11
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1996,0,640.7,685.54
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1997,0,852.91,912.42
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1998,0,725.51,775.62
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",1999,0,235.61,252.05
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2000,0,203.65,218.27
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2001,6198,642.48,688.28
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2002,77,855.72,915.25
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2003,0,1042.7,1116.34
44,"West Coast Vancouver Island Freshwater Sport","West Coast Vancouver Island Freshwater Sport",2004,26,1100.39,1177.25
